No.,posx,posy
1,-236.568,41.7062
2,-236.574,41.7277
3,-236.527,41.7626
5,-236.5,41.7
6,-236.6,41.8
9,-236.543,41.7158
10,-236.551,41.7044
11,-236.523,41.7362
12,-236.551,41.7652
14,-236.587,41.7386
15,-236.589,41.7989
16,-236.583,41.7169
17,-236.522,41.7245
18,-236.597,41.7993
20,-236.563,41.7016
21,-236.591,41.7379
22,-236.593,41.7379
23,-236.538,41.7097
24,-236.541,41.7489
25,-236.555,41.7925
28,-236.591,41.7326
29,-236.557,41.7159
30,-236.585,41.7703
31,-236.585,41.7473
32,-236.506,41.746
33,-236.582,41.7118
34,-236.576,41.7481
36,-236.532,41.7561
37,-236.574,41.7155
38,-236.593,41.7831
39,-236.528,41.7053
40,-236.54,41.7106
42,-236.542,41.7124
43,-236.515,41.7197
46,-236.506,41.7865
47,-236.502,41.7736
48,-236.593,41.7981
49,-236.553,41.716
50,-236.557,41.7728
52,-236.556,41.7597
53,-236.579,41.7021
54,-236.58,41.7409
55,-236.548,41.7718
56,-236.502,41.7465
57,-236.522,41.7365
58,-236.558,41.7499
59,-236.584,41.7208
60,-236.522,41.74
61,-236.513,41.7484
62,-236.532,41.7517
63,-236.56,41.7533
64,-236.566,41.7586
67,-236.595,41.7865
69,-236.532,41.7522
70,-236.529,41.7068
71,-236.54,41.7355
72,-236.507,41.7521
73,-236.564,41.7378
74,-236.554,41.7831
76,-236.537,41.7062
77,-236.532,41.7336
78,-236.54,41.7294
79,-236.571,41.757
80,-236.591,41.7783
81,-236.53,41.7209
82,-236.569,41.7032
85,-236.586,41.7707
86,-236.509,41.7115
88,-236.5,41.7931
89,-236.549,41.7085
90,-236.58,41.7786
91,-236.562,41.7191
92,-236.516,41.7991
93,-236.592,41.7763
94,-236.53,41.7833
95,-236.557,41.7485
97,-236.505,41.7577
98,-236.504,41.7138
99,-236.586,41.75
100,-236.512,41.7977
102,-236.571,41.7201
103,-236.526,41.7416
104,-236.512,41.795
105,-236.533,41.7285
106,-236.58,41.7283
108,-236.571,41.7235
109,-236.571,41.7839
112,-236.574,41.7906
113,-236.562,41.7657
114,-236.572,41.7066
115,-236.564,41.7807
116,-236.599,41.7612
117,-236.553,41.714
118,-236.599,41.7619
119,-236.52,41.7636
121,-236.531,41.7618
122,-236.531,41.75
123,-236.533,41.7365
124,-236.582,41.7865
126,-236.531,41.7074
127,-236.513,41.7476
128,-236.524,41.7598
129,-236.528,41.7365
131,-236.574,41.7674
132,-236.584,41.7244
133,-236.542,41.7776
134,-236.542,41.7981
136,-236.546,41.789
139,-236.583,41.7966
140,-236.528,41.7696
142,-236.555,41.7227
143,-236.565,41.7997
145,-236.52,41.7825
147,-236.593,41.7564
150,-236.545,41.7346
152,-236.587,41.7765
153,-236.538,41.7775
154,-236.562,41.7375
156,-236.51,41.7473
157,-236.586,41.7899
158,-236.517,41.7721
160,-236.579,41.7687
162,-236.585,41.784
163,-236.534,41.768
166,-236.56,41.748
167,-236.539,41.7165
168,-236.595,41.7832
169,-236.514,41.7426
170,-236.537,41.7771
171,-236.549,41.7117
172,-236.569,41.7847
173,-236.511,41.7764
174,-236.547,41.7862
176,-236.51,41.7011
177,-236.583,41.7958
178,-236.561,41.7824
179,-236.574,41.788
180,-236.559,41.7778
181,-236.554,41.7167
183,-236.5,41.7552
185,-236.598,41.7728
188,-236.558,41.7582
189,-236.563,41.796
190,-236.57,41.7477
191,-236.539,41.7543
192,-236.576,41.7814
193,-236.549,41.7944
194,-236.591,41.7302
195,-236.598,41.7938
196,-236.511,41.7031
197,-236.588,41.7743
198,-236.562,41.7965
199,-236.561,41.7252
200,-236.589,41.7998
203,-236.561,41.7722
204,-236.575,41.7768
205,-236.569,41.7833
206,-236.526,41.7823
207,-236.502,41.7648
209,-236.513,41.7188
214,-236.567,41.7578
215,-236.579,41.7889
216,-236.56,41.7868
218,-236.589,41.7163
219,-236.597,41.7714
220,-236.511,41.7876
221,-236.594,41.7284
222,-236.569,41.7766
224,-236.529,41.7379
225,-236.537,41.7215
226,-236.531,41.7481
227,-236.57,41.7364
228,-236.502,41.7468
229,-236.511,41.7025
231,-236.59,41.7819
232,-236.516,41.7233
233,-236.593,41.741
234,-236.533,41.7539
235,-236.535,41.7842
236,-236.509,41.7932
237,-236.521,41.7286
239,-236.517,41.7834
240,-236.56,41.7196
242,-236.57,41.7536
243,-236.535,41.7773
244,-236.587,41.7366
245,-236.589,41.7163
247,-236.596,41.7621
249,-236.591,41.7363
251,-236.587,41.7782
253,-236.543,41.7767
254,-236.589,41.7378
256,-236.551,41.785
257,-236.542,41.7088
258,-236.576,41.7178
259,-236.555,41.7313
260,-236.528,41.7785
261,-236.539,41.7922
262,-236.57,41.792
265,-236.562,41.7226
267,-236.6,41.7112
268,-236.556,41.7171
269,-236.561,41.735
270,-236.564,41.734
271,-236.557,41.751
272,-236.573,41.7408
273,-236.547,41.7109
274,-236.535,41.7943
275,-236.52,41.7845
276,-236.578,41.7062
277,-236.588,41.799
278,-236.526,41.7184
279,-236.583,41.7548
280,-236.575,41.7661
282,-236.556,41.7674
285,-236.561,41.7745
286,-236.561,41.7127
287,-236.581,41.714
288,-236.555,41.7735
289,-236.54,41.7387
290,-236.541,41.7907
291,-236.595,41.7909
292,-236.573,41.7449
293,-236.524,41.7298
294,-236.535,41.783
296,-236.557,41.7737
297,-236.514,41.7906
298,-236.525,41.7381
300,-236.53,41.7843
301,-236.572,41.7826
302,-236.544,41.7914
303,-236.571,41.721
304,-236.593,41.7958
305,-236.554,41.7966
306,-236.5,41.7415
307,-236.558,41.7246
309,-236.55,41.7742
313,-236.556,41.7687
314,-236.546,41.7433
316,-236.514,41.7778
317,-236.596,41.7201
318,-236.523,41.7347
319,-236.509,41.7774
320,-236.507,41.7209
321,-236.597,41.7135
324,-236.523,41.7093
325,-236.531,41.7369
326,-236.563,41.7961
327,-236.515,41.7592
328,-236.545,41.768
331,-236.568,41.7678
332,-236.526,41.71
333,-236.566,41.7917
334,-236.564,41.7002
336,-236.506,41.7077
337,-236.579,41.755
338,-236.573,41.7209
339,-236.544,41.7074
341,-236.599,41.7727
342,-236.547,41.7666
343,-236.581,41.7771
344,-236.593,41.7814
345,-236.575,41.7143
347,-236.572,41.7786
348,-236.572,41.7831
349,-236.522,41.7699
350,-236.534,41.7362
351,-236.562,41.7738
352,-236.589,41.7729
353,-236.585,41.7501
355,-236.568,41.7116
356,-236.529,41.7429
357,-236.525,41.7338
359,-236.598,41.7637
360,-236.515,41.7351
361,-236.509,41.773
362,-236.571,41.7774
363,-236.587,41.7131
364,-236.529,41.7523
365,-236.562,41.7558
366,-236.515,41.7922
367,-236.515,41.7374
368,-236.566,41.7985
370,-236.537,41.7176
374,-236.572,41.7264
375,-236.561,41.7759
380,-236.586,41.7009
381,-236.589,41.7416
382,-236.52,41.755
384,-236.582,41.7996
386,-236.558,41.7425
388,-236.506,41.7542
391,-236.553,41.7661
392,-236.551,41.7796
393,-236.597,41.7573
394,-236.536,41.7792
397,-236.516,41.724
398,-236.572,41.735
399,-236.569,41.7462
400,-236.544,41.7073
401,-236.554,41.7464
402,-236.595,41.7079
403,-236.587,41.7276
404,-236.57,41.7416
405,-236.596,41.7407
406,-236.549,41.7772
407,-236.546,41.755
408,-236.594,41.7079
409,-236.571,41.7254
410,-236.514,41.7271
412,-236.515,41.7171
413,-236.55,41.7752
414,-236.584,41.7447
415,-236.544,41.7924
416,-236.536,41.7474
417,-236.527,41.785
418,-236.528,41.7098
419,-236.584,41.792
422,-236.587,41.7449
423,-236.591,41.7274
424,-236.584,41.7454
426,-236.549,41.7898
427,-236.513,41.7008
428,-236.557,41.7014
429,-236.51,41.7066
430,-236.567,41.7904
431,-236.525,41.7469
433,-236.594,41.7638
434,-236.55,41.7634
436,-236.503,41.7859
438,-236.579,41.7195
439,-236.558,41.7997
440,-236.517,41.725
441,-236.51,41.7011
442,-236.582,41.7567
443,-236.585,41.7884
444,-236.553,41.7735
445,-236.55,41.7098
446,-236.513,41.7802
447,-236.554,41.7272
448,-236.502,41.7063
449,-236.527,41.7507
450,-236.545,41.7484
451,-236.575,41.749
452,-236.572,41.7312
453,-236.551,41.7103
457,-236.571,41.7449
458,-236.551,41.7077
459,-236.595,41.7168
460,-236.511,41.7829
461,-236.571,41.704
463,-236.579,41.7256
464,-236.52,41.7993
465,-236.56,41.7839
466,-236.563,41.7011
468,-236.519,41.7616
469,-236.536,41.733
470,-236.553,41.7259
471,-236.509,41.7258
473,-236.562,41.757
474,-236.598,41.7132
476,-236.546,41.7591
478,-236.561,41.7908
479,-236.542,41.797
480,-236.513,41.7572
482,-236.58,41.7171
483,-236.559,41.7413
486,-236.597,41.7468
488,-236.551,41.7608
489,-236.519,41.7892
490,-236.556,41.7404
491,-236.57,41.7551
494,-236.561,41.7424
495,-236.556,41.7929
496,-236.556,41.7312
497,-236.542,41.7703
498,-236.511,41.7198
500,-236.578,41.7707
501,-236.538,41.7922
502,-236.588,41.7293
503,-236.518,41.7371
505,-236.536,41.7605
506,-236.557,41.7772
507,-236.582,41.7015
509,-236.551,41.7778
511,-236.545,41.7451
512,-236.517,41.7146
513,-236.576,41.7691
515,-236.521,41.7652
516,-236.562,41.7005
517,-236.584,41.7261
518,-236.59,41.7931
519,-236.571,41.7723
520,-236.56,41.7084
521,-236.529,41.7828
523,-236.516,41.7233
525,-236.508,41.7793
526,-236.557,41.71
527,-236.518,41.7193
528,-236.53,41.785
529,-236.573,41.7938
530,-236.533,41.7135
531,-236.58,41.7396
532,-236.513,41.7763
533,-236.52,41.7117
536,-236.594,41.7117
537,-236.527,41.7572
538,-236.509,41.7451
539,-236.513,41.7954
540,-236.597,41.7164
541,-236.5,41.7571
543,-236.514,41.7135
544,-236.536,41.7693
545,-236.546,41.7561
546,-236.546,41.7897
547,-236.59,41.7322
549,-236.52,41.7243
551,-236.509,41.7157
552,-236.577,41.7107
553,-236.551,41.7319
554,-236.577,41.726
555,-236.506,41.7579
556,-236.6,41.7026
557,-236.591,41.7423
558,-236.507,41.7486
559,-236.544,41.7122
560,-236.578,41.7184
562,-236.512,41.788
563,-236.58,41.7422
564,-236.525,41.7813
566,-236.517,41.7749
567,-236.59,41.7834
569,-236.578,41.7569
570,-236.58,41.7436
571,-236.57,41.7132
572,-236.573,41.7669
573,-236.58,41.7834
574,-236.589,41.7253
575,-236.57,41.7685
576,-236.526,41.7086
577,-236.555,41.7833
578,-236.51,41.7389
580,-236.571,41.7947
582,-236.558,41.7003
583,-236.584,41.7905
584,-236.588,41.7754
585,-236.564,41.7525
586,-236.594,41.7026
587,-236.504,41.7486
589,-236.543,41.7477
591,-236.511,41.7891
592,-236.533,41.7865
594,-236.551,41.7323
595,-236.564,41.7723
596,-236.587,41.7363
597,-236.546,41.7532
598,-236.509,41.7524
599,-236.539,41.7831
603,-236.543,41.7571
604,-236.556,41.7328
605,-236.52,41.7481
607,-236.525,41.7009
608,-236.581,41.7354
609,-236.592,41.7848
610,-236.582,41.7441
611,-236.548,41.7825
612,-236.511,41.7559
613,-236.553,41.7266
616,-236.555,41.7625
618,-236.517,41.7622
622,-236.559,41.7683
624,-236.529,41.7517
625,-236.519,41.7632
626,-236.594,41.7909
628,-236.548,41.7156
629,-236.542,41.7887
630,-236.562,41.7122
632,-236.587,41.7307
633,-236.592,41.7292
634,-236.534,41.7546
635,-236.546,41.7299
637,-236.544,41.7026
638,-236.53,41.7105
643,-236.534,41.78
644,-236.557,41.7617
645,-236.501,41.7776
646,-236.552,41.7234
648,-236.572,41.7973
649,-236.555,41.776
651,-236.516,41.7886
652,-236.579,41.7626
653,-236.501,41.7843
654,-236.587,41.7496
655,-236.567,41.7289
656,-236.576,41.7356
657,-236.557,41.7667
660,-236.558,41.7858
661,-236.539,41.754
662,-236.542,41.7047
664,-236.556,41.7474
665,-236.543,41.7517
666,-236.599,41.7061
668,-236.523,41.7573
669,-236.517,41.795
670,-236.561,41.7701
671,-236.586,41.7146
672,-236.556,41.7767
673,-236.54,41.7809
675,-236.557,41.7084
676,-236.592,41.7953
677,-236.587,41.7178
678,-236.577,41.705
680,-236.578,41.7625
681,-236.548,41.7077
682,-236.595,41.7593
683,-236.504,41.73
684,-236.562,41.738
686,-236.5,41.7888
689,-236.521,41.7103
690,-236.528,41.7978
693,-236.561,41.7775
694,-236.518,41.729
695,-236.56,41.752
696,-236.551,41.7481
697,-236.596,41.7013
698,-236.539,41.7602
699,-236.543,41.7195
700,-236.544,41.7302
701,-236.532,41.7943
706,-236.597,41.7306
707,-236.521,41.7188
709,-236.502,41.7239
710,-236.553,41.7073
711,-236.501,41.725
712,-236.553,41.794
713,-236.562,41.7587
717,-236.5,41.7956
719,-236.505,41.7399
720,-236.577,41.7281
721,-236.532,41.7683
722,-236.535,41.709
724,-236.528,41.7045
726,-236.587,41.7866
727,-236.508,41.7073
728,-236.527,41.7604
729,-236.571,41.7003
731,-236.528,41.7227
733,-236.507,41.7833
734,-236.579,41.7074
735,-236.542,41.7608
736,-236.51,41.7538
737,-236.598,41.7765
738,-236.585,41.7705
739,-236.544,41.7519
740,-236.547,41.791
741,-236.59,41.7638
742,-236.537,41.7857
743,-236.548,41.7098
744,-236.58,41.7369
745,-236.596,41.7716
746,-236.537,41.7703
747,-236.556,41.7205
748,-236.508,41.7189
750,-236.585,41.7994
751,-236.584,41.7769
752,-236.57,41.7685
753,-236.572,41.7603
754,-236.554,41.7529
755,-236.556,41.782
756,-236.577,41.7604
757,-236.57,41.7194
759,-236.573,41.7789
760,-236.538,41.7957
761,-236.578,41.7745
762,-236.581,41.7018
763,-236.523,41.7247
765,-236.54,41.7667
766,-236.528,41.7973
768,-236.596,41.7595
769,-236.521,41.7033
772,-236.505,41.742
773,-236.556,41.7511
775,-236.555,41.7872
776,-236.576,41.7519
777,-236.504,41.7961
778,-236.563,41.725
779,-236.542,41.7438
780,-236.538,41.7582
781,-236.568,41.7403
782,-236.56,41.708
783,-236.584,41.728
784,-236.579,41.7391
785,-236.509,41.7124
786,-236.565,41.7605
789,-236.507,41.7568
791,-236.517,41.7764
792,-236.562,41.7045
793,-236.566,41.7907
794,-236.57,41.791
795,-236.52,41.7584
796,-236.546,41.7691
798,-236.561,41.7601
800,-236.502,41.7605
802,-236.578,41.728
803,-236.508,41.7436
804,-236.549,41.7665
805,-236.554,41.7656
806,-236.502,41.7145
808,-236.558,41.7663
809,-236.584,41.7043
812,-236.525,41.7277
813,-236.502,41.7283
814,-236.576,41.7543
815,-236.526,41.7275
816,-236.508,41.7594
817,-236.576,41.7266
818,-236.534,41.78
819,-236.504,41.7084
820,-236.53,41.7095
821,-236.569,41.7951
822,-236.528,41.7742
823,-236.524,41.7844
826,-236.536,41.7726
827,-236.59,41.7948
828,-236.53,41.7467
829,-236.502,41.7336
831,-236.538,41.7148
834,-236.542,41.7282
836,-236.597,41.7696
838,-236.525,41.7029
839,-236.592,41.7573
840,-236.547,41.7042
841,-236.593,41.7071
842,-236.523,41.7823
843,-236.522,41.7907
844,-236.567,41.75
845,-236.516,41.7761
846,-236.503,41.7073
848,-236.59,41.7121
849,-236.561,41.7397
851,-236.551,41.7086
853,-236.528,41.7153
854,-236.53,41.7352
855,-236.546,41.7674
856,-236.53,41.763
857,-236.578,41.7417
858,-236.529,41.7534
859,-236.513,41.7208
862,-236.581,41.7471
864,-236.577,41.7161
866,-236.562,41.7315
867,-236.551,41.7165
868,-236.516,41.7541
870,-236.562,41.7127
871,-236.559,41.7894
872,-236.556,41.7464
873,-236.557,41.7892
874,-236.578,41.7794
875,-236.542,41.7888
877,-236.575,41.7079
878,-236.535,41.798
879,-236.516,41.7261
880,-236.574,41.7465
882,-236.559,41.7501
883,-236.554,41.7731
886,-236.532,41.7443
887,-236.596,41.7846
888,-236.577,41.7807
889,-236.524,41.7009
890,-236.541,41.7418
891,-236.573,41.7823
892,-236.544,41.7186
893,-236.59,41.7143
894,-236.571,41.7431
896,-236.53,41.7248
897,-236.549,41.7751
898,-236.591,41.7423
899,-236.56,41.7135
900,-236.532,41.7653
902,-236.518,41.7355
903,-236.512,41.7805
904,-236.556,41.7463
907,-236.506,41.7564
908,-236.596,41.7794
909,-236.558,41.7899
910,-236.544,41.7937
911,-236.586,41.799
913,-236.523,41.7999
915,-236.595,41.7096
916,-236.599,41.7176
917,-236.552,41.7586
918,-236.582,41.7288
921,-236.532,41.7885
922,-236.589,41.7865
924,-236.52,41.7599
927,-236.525,41.7697
929,-236.519,41.7391
930,-236.534,41.7721
931,-236.535,41.7874
932,-236.556,41.7581
933,-236.527,41.7155
934,-236.591,41.7965
935,-236.555,41.7563
936,-236.513,41.7955
937,-236.535,41.7466
938,-236.581,41.7276
939,-236.594,41.768
941,-236.505,41.7253
942,-236.593,41.7365
943,-236.521,41.7804
944,-236.537,41.7953
945,-236.574,41.7287
946,-236.526,41.7066
948,-236.531,41.7238
949,-236.557,41.7914
950,-236.548,41.7527
951,-236.51,41.7204
953,-236.589,41.7975
954,-236.522,41.7278
955,-236.55,41.7629
956,-236.511,41.7152
957,-236.597,41.7848
958,-236.538,41.745
959,-236.519,41.7286
960,-236.59,41.7986
961,-236.518,41.7198
962,-236.513,41.7948
963,-236.542,41.7857
965,-236.579,41.7094
966,-236.529,41.7603
967,-236.574,41.7525
969,-236.556,41.7943
970,-236.518,41.7947
971,-236.572,41.7613
972,-236.526,41.7419
973,-236.558,41.7521
974,-236.547,41.7062
979,-236.593,41.7787
981,-236.561,41.7934
983,-236.563,41.7879
984,-236.525,41.7695
985,-236.574,41.7907
986,-236.544,41.7086
988,-236.517,41.7803
989,-236.528,41.7757
990,-236.51,41.7224
993,-236.584,41.701
994,-236.568,41.7204
995,-236.508,41.7073
997,-236.551,41.7145
998,-236.544,41.7076
999,-236.587,41.741
1000,-236.56,41.7715
1001,-236.522,41.7211
1002,-236.52,41.7385
1006,-236.569,41.7969
1007,-236.518,41.7438
1008,-236.557,41.7613
1011,-236.514,41.752
1012,-236.527,41.7924
1013,-236.565,41.7072
1014,-236.572,41.7618
1016,-236.553,41.7328
1018,-236.56,41.7736
1019,-236.567,41.7431
1020,-236.59,41.7883
1021,-236.572,41.7444
1022,-236.539,41.7257
1023,-236.548,41.7097
1024,-236.57,41.7162
1025,-236.598,41.7066
1028,-236.533,41.7353
1030,-236.565,41.7583
1032,-236.567,41.749
1033,-236.587,41.702
1036,-236.585,41.7307
1037,-236.54,41.7378
1038,-236.506,41.7364
1039,-236.546,41.7434
1040,-236.555,41.79
